20200122,21,11,202002,6000,,,,,2,,0
20200122,21,11,202002,6050,,,,,1,,0
20200122,21,11,202002,6100,,,,,1,,0
20200122,21,11,202002,6150,,,,,1,,0
20200122,21,11,202002,6200,,,,,1,,0
20200122,21,11,202002,6250,,,,,1,,0
20200122,21,11,202002,6300,,,,,1,,0
20200122,21,11,202002,6350,,,,,1,,0
20200122,21,11,202002,6400,,,,,1,,0
20200122,21,11,202002,6450,,,,,1,,0
20200122,21,11,202002,6500,,,,,1,,0
20200122,21,11,202002,6550,,,,,1,,0
20200122,21,11,202004,3550,,,,,1939,,0
20200122,21,11,202004,3600,,,,,1889,,0
20200122,21,11,202004,3650,,,,,1839,,0
20200122,21,11,202004,3700,,,,,1789,,0
20200122,21,11,202004,3750,,,,,1739,,0
20200122,21,11,202004,3800,,,,,1689,,0
20200122,21,11,202004,3850,,,,,1639,,0
20200122,21,11,202004,3900,,,,,1589,,0
20200122,21,11,202004,3950,,,,,1539,,0
20200122,21,11,202004,4000,,,,,1489,,0
20200122,21,11,202004,4050,,,,,1439,,0
20200122,21,11,202004,4100,,,,,1389,,0
20200122,21,11,202004,4150,,,,,1339,,0
20200122,21,11,202004,4200,,,,,1289,,0
20200122,21,11,202004,4250,,,,,1239,,0
20200122,21,11,202004,4300,,,,,1189,,0
20200122,21,11,202004,4350,,,,,1139,,0
20200122,21,11,202004,4400,,,,,1089,,0
20200122,21,11,202004,4450,,,,,1039,,0
20200122,21,11,202004,4500,,,,,989,,0
20200122,21,11,202004,4550,,,,,939,,0
20200122,21,11,202004,4600,,,,,889,,0
20200122,21,11,202004,4650,,,,,839,,0
20200122,21,11,202004,4700,,,,,789,,0
20200122,21,11,202004,4750,,,,,739,,0
20200122,21,11,202004,4800,,,,,690,,0
20200122,21,11,202004,4850,,,,,640,,0
20200122,21,11,202004,4900,,,,,591,,0
20200122,21,11,202004,4950,,,,,542,,0
20200122,21,11,202004,5000,,,,,493,,0
20200122,21,11,202004,5050,,,,,446,,0
20200122,21,11,202004,5100,,,,,399,,0
20200122,21,11,202004,5150,,,,,349,,10
20200122,21,11,202004,5200,,,,,305,,30
20200122,21,11,202004,5250,,,,,263,,50
20200122,21,11,202004,5300,,,,,223,,50
20200122,21,11,202004,5350,,,,,186,,30
20200122,21,11,202004,5400,,,,,169,,65
20200122,21,11,202004,5450,140,140,140,140,142,15,140
20200122,21,11,202004,5500,113,113,113,113,115,15,140
20200122,21,11,202004,5550,91,91,91,91,93,15,75
20200122,21,11,202004,5600,,,,,67,,15
20200122,21,11,202004,5650,,,,,52,,0
20200122,21,11,202004,5700,,,,,40,,0
20200122,21,11,202004,5750,,,,,30,,0
20200122,21,11,202004,5800,,,,,22,,0
20200122,21,11,202004,5850,,,,,16,,0
20200122,21,11,202004,5900,,,,,11,,0
20200122,21,11,202004,5950,,,,,8,,0
20200122,21,11,202004,6000,,,,,6,,0
20200122,21,11,202004,6050,,,,,4,,0
20200122,21,11,202004,6100,,,,,3,,0
20200122,21,11,202004,6150,,,,,2,,0
20200122,21,11,202004,6200,,,,,1,,0
20200122,21,11,202004,6250,,,,,1,,0
20200122,21,11,202004,6300,,,,,1,,0
20200122,21,11,202004,6350,,,,,1,,0
20200122,21,11,202004,6400,,,,,1,,0
20200122,21,11,202004,6450,,,,,1,,0
20200122,21,11,202004,6500,,,,,1,,0
20200122,21,11,202004,6550,,,,,1,,0
20200122,21,11,202006,3800,,,,,1683,,0
20200122,21,11,202006,3850,,,,,1633,,0
20200122,21,11,202006,3900,,,,,1583,,0
20200122,21,11,202006,3950,,,,,1533,,0
20200122,21,11,202006,4000,,,,,1483,,0
20200122,21,11,202006,4050,,,,,1433,,0
20200122,21,11,202006,4100,,,,,1383,,0
20200122,21,11,202006,4150,,,,,1333,,0
20200122,21,11,202006,4200,,,,,1283,,0
20200122,21,11,202006,4250,,,,,1233,,0
20200122,21,11,202006,4300,,,,,1183,,0
20200122,21,11,202006,4350,,,,,1133,,0
20200122,21,11,202006,4400,,,,,1083,,0
20200122,21,11,202006,4450,,,,,1033,,0
20200122,21,11,202006,4500,,,,,983,,0
20200122,21,11,202006,4550,,,,,933,,0
20200122,21,11,202006,4600,,,,,883,,0
20200122,21,11,202006,4650,,,,,833,,0
20200122,21,11,202006,4700,,,,,783,,0
20200122,21,11,202006,4750,,,,,733,,0
20200122,21,11,202006,4800,,,,,684,,0
20200122,21,11,202006,4850,,,,,634,,0
20200122,21,11,202006,4900,,,,,585,,0
20200122,21,11,202006,4950,,,,,536,,0
20200122,21,11,202006,5000,,,,,488,,0
20200122,21,11,202006,5050,,,,,441,,0
20200122,21,11,202006,5100,,,,,395,,0
20200122,21,11,202006,5150,,,,,350,,0
20200122,21,11,202006,5200,,,,,308,,0
20200122,21,11,202006,5250,,,,,267,,0
20200122,21,11,202006,5300,,,,,229,,0
20200122,21,11,202006,5350,,,,,195,,0
20200122,21,11,202006,5400,,,,,163,,0
20200122,21,11,202006,5450,,,,,134,,0
20200122,21,11,202006,5500,,,,,109,,0
20200122,21,11,202006,5550,,,,,88,,0
20200122,21,11,202006,5600,,,,,69,,0
20200122,21,11,202006,5650,,,,,54,,0
20200122,21,11,202006,5700,,,,,41,,0
20200122,21,11,202006,5750,,,,,31,,0
20200122,21,11,202006,5800,,,,,23,,0
20200122,21,11,202006,5850,,,,,17,,0
20200122,21,11,202006,5900,,,,,12,,0
20200122,21,11,202006,5950,,,,,9,,0
20200122,21,11,202006,6000,,,,,6,,0
20200122,21,11,202006,6050,,,,,4,,0
20200122,21,11,202006,6100,,,,,3,,0
20200122,21,11,202006,6150,,,,,2,,0
20200122,21,11,202006,6200,,,,,2,,0
20200122,21,11,202006,6250,,,,,1,,0
20200122,21,11,202006,6300,,,,,1,,0
20200122,21,11,202006,6350,,,,,1,,0
20200122,21,11,202006,6400,,,,,1,,0
20200122,21,11,202006,6450,,,,,1,,0
20200122,21,11,202006,6500,,,,,1,,0
20200122,21,11,202006,6550,,,,,1,,0
20200122,21,11,202008,4050,,,,,1431,,0
20200122,21,11,202008,4100,,,,,1381,,0
20200122,21,11,202008,4150,,,,,1331,,0
20200122,21,11,202008,4200,,,,,1281,,0
20200122,21,11,202008,4250,,,,,1232,,0
20200122,21,11,202008,4300,,,,,1182,,0
20200122,21,11,202008,4350,,,,,1132,,0
20200122,21,11,202008,4400,,,,,1082,,0
20200122,21,11,202008,4450,,,,,1032,,0
20200122,21,11,202008,4500,,,,,982,,0
20200122,21,11,202008,4550,,,,,932,,0
20200122,21,11,202008,4600,,,,,882,,0
20200122,21,11,202008,4650,,,,,832,,0
20200122,21,11,202008,4700,,,,,783,,0
20200122,21,11,202008,4750,,,,,733,,0
20200122,21,11,202008,4800,,,,,684,,0
20200122,21,11,202008,4850,,,,,635,,0
20200122,21,11,202008,4900,,,,,587,,0
20200122,21,11,202008,4950,,,,,540,,0
20200122,21,11,202008,5000,,,,,493,,0
20200122,21,11,202008,5050,,,,,447,,0
20200122,21,11,202008,5100,,,,,403,,0
20200122,21,11,202008,5150,,,,,361,,0
20200122,21,11,202008,5200,,,,,321,,0
20200122,21,11,202008,5250,,,,,282,,0
20200122,21,11,202008,5300,,,,,246,,0
20200122,21,11,202008,5350,,,,,213,,0
20200122,21,11,202008,5400,,,,,183,,0
20200122,21,11,202008,5450,,,,,155,,0
20200122,21,11,202008,5500,,,,,130,,0
20200122,21,11,202008,5550,,,,,108,,0
20200122,21,11,202008,5600,,,,,89,,0
20200122,21,11,202008,5650,,,,,73,,0
20200122,21,11,202008,5700,,,,,59,,0
20200122,21,11,202008,5750,,,,,47,,0
20200122,21,11,202008,5800,,,,,37,,0
20200122,21,11,202008,5850,,,,,29,,0
20200122,21,11,202008,5900,,,,,22,,0
20200122,21,11,202008,5950,,,,,17,,0
20200122,21,11,202008,6000,,,,,13,,0
20200122,21,11,202008,6050,,,,,10,,0
20200122,21,11,202008,6100,,,,,7,,0
20200122,21,11,202008,6150,,,,,6,,0
20200122,21,11,202008,6200,,,,,4,,0
20200122,21,11,202008,6250,,,,,3,,0
20200122,21,11,202008,6300,,,,,2,,0
20200122,21,11,202008,6350,,,,,2,,0
20200122,21,11,202008,6400,,,,,1,,0
20200122,21,11,202008,6450,,,,,1,,0
20200122,21,11,202008,6500,,,,,1,,0
20200122,21,11,202008,6550,,,,,1,,0
20200122,21,11,202010,4100,,,,,1382,,0
20200122,21,11,202010,4150,,,,,1332,,0
20200122,21,11,202010,4200,,,,,1282,,0
20200122,21,11,202010,4250,,,,,1232,,0
20200122,21,11,202010,4300,,,,,1182,,0
20200122,21,11,202010,4350,,,,,1132,,0
20200122,21,11,202010,4400,,,,,1082,,0
20200122,21,11,202010,4450,,,,,1033,,0
20200122,21,11,202010,4500,,,,,983,,0
20200122,21,11,202010,4550,,,,,933,,0
20200122,21,11,202010,4600,,,,,883,,0
20200122,21,11,202010,4650,,,,,834,,0
20200122,21,11,202010,4700,,,,,785,,0
20200122,21,11,202010,4750,,,,,736,,0
20200122,21,11,202010,4800,,,,,687,,0
20200122,21,11,202010,4850,,,,,639,,0
20200122,21,11,202010,4900,,,,,592,,0
20200122,21,11,202010,4950,,,,,546,,0
20200122,21,11,202010,5000,,,,,501,,0
20200122,21,11,202010,5050,,,,,457,,0
20200122,21,11,202010,5100,,,,,414,,0
20200122,21,11,202010,5150,,,,,373,,0
20200122,21,11,202010,5200,,,,,335,,0
20200122,21,11,202010,5250,,,,,298,,0
20200122,21,11,202010,5300,,,,,263,,0
20200122,21,11,202010,5350,,,,,231,,0
20200122,21,11,202010,5400,,,,,201,,0
20200122,21,11,202010,5450,,,,,174,,0
20200122,21,11,202010,5500,,,,,149,,0
20200122,21,11,202010,5550,,,,,127,,0
20200122,21,11,202010,5600,,,,,107,,0
20200122,21,11,202010,5650,,,,,90,,0
20200122,21,11,202010,5700,,,,,75,,0
20200122,21,11,202010,5750,,,,,62,,0
20200122,21,11,202010,5800,,,,,51,,0
20200122,21,11,202010,5850,,,,,41,,0
20200122,21,11,202010,5900,,,,,33,,0
20200122,21,11,202010,5950,,,,,27,,0
20200122,21,11,202010,6000,,,,,21,,0
20200122,21,11,202010,6050,,,,,17,,0
20200122,21,11,202010,6100,,,,,13,,0
20200122,21,11,202010,6150,,,,,10,,0
20200122,21,11,202010,6200,,,,,8,,0
20200122,21,11,202010,6250,,,,,6,,0
20200122,21,11,202010,6300,,,,,5,,0
20200122,21,11,202010,6350,,,,,4,,0
20200122,21,11,202010,6400,,,,,3,,0
20200122,21,11,202010,6450,,,,,2,,0
20200122,21,11,202010,6500,,,,,2,,0
20200122,21,11,202010,6550,,,,,1,,0
20200122,21,11,202012,4250,,,,,1232,,0
20200122,21,11,202012,4300,,,,,1182,,0
20200122,21,11,202012,4350,,,,,1132,,0
20200122,21,11,202012,4400,,,,,1082,,0
20200122,21,11,202012,4450,,,,,1033,,0
20200122,21,11,202012,4500,,,,,983,,0
20200122,21,11,202012,4550,,,,,934,,0
20200122,21,11,202012,4600,,,,,884,,0
20200122,21,11,202012,4650,,,,,835,,0
20200122,21,11,202012,4700,,,,,786,,0
20200122,21,11,202012,4750,,,,,738,,0
20200122,21,11,202012,4800,,,,,690,,0
20200122,21,11,202012,4850,,,,,643,,0
20200122,21,11,202012,4900,,,,,597,,0
20200122,21,11,202012,4950,,,,,552,,0
20200122,21,11,202012,5000,,,,,507,,0
20200122,21,11,202012,5050,,,,,465,,0
20200122,21,11,202012,5100,,,,,423,,0
20200122,21,11,202012,5150,,,,,384,,0
20200122,21,11,202012,5200,,,,,346,,0
20200122,21,11,202012,5250,,,,,310,,0
20200122,21,11,202012,5300,,,,,277,,0
20200122,21,11,202012,5350,,,,,245,,0
20200122,21,11,202012,5400,,,,,216,,0
20200122,21,11,202012,5450,,,,,189,,0
20200122,21,11,202012,5500,,,,,165,,0
20200122,21,11,202012,5550,,,,,142,,0
20200122,21,11,202012,5600,,,,,122,,0
20200122,21,11,202012,5650,,,,,104,,0
20200122,21,11,202012,5700,,,,,89,,0
20200122,21,11,202012,5750,,,,,75,,0
20200122,21,11,202012,5800,,,,,63,,0
20200122,21,11,202012,5850,,,,,52,,0
20200122,21,11,202012,5900,,,,,43,,0
20200122,21,11,202012,5950,,,,,35,,0
20200122,21,11,202012,6000,,,,,29,,0
20200122,21,11,202012,6050,,,,,24,,0
20200122,21,11,202012,6100,,,,,19,,0
20200122,21,11,202012,6150,,,,,15,,0
20200122,21,11,202012,6200,,,,,12,,0
20200122,21,11,202012,6250,,,,,10,,0
20200122,21,11,202012,6300,,,,,8,,0
20200122,21,11,202012,6350,,,,,6,,0
20200122,21,11,202012,6400,,,,,5,,0
20200122,21,11,202012,6450,,,,,4,,0
20200122,21,11,202012,6500,,,,,3,,0
20200122,21,11,202012,6550,,,,,2,,0
20200122,22,11,202002,3550,,,,,1,,0
20200122,22,11,202002,3600,,,,,1,,0
20200122,22,11,202002,3650,,,,,1,,0
20200122,22,11,202002,3700,,,,,1,,0
20200122,22,11,202002,3750,,,,,1,,0
20200122,22,11,202002,3800,,,,,1,,0
20200122,22,11,202002,3850,,,,,1,,0
20200122,22,11,202002,3900,,,,,1,,0
20200122,22,11,202002,3950,,,,,1,,0
20200122,22,11,202002,4000,,,,,1,,0
20200122,22,11,202002,4050,,,,,1,,0
20200122,22,11,202002,4100,,,,,1,,0
20200122,22,11,202002,4150,,,,,1,,0
20200122,22,11,202002,4200,,,,,1,,0
20200122,22,11,202002,4250,,,,,1,,0
20200122,22,11,202002,4300,,,,,1,,0
20200122,22,11,202002,4350,,,,,1,,0
20200122,22,11,202002,4400,,,,,1,,0
20200122,22,11,202002,4450,,,,,1,,0
20200122,22,11,202002,4500,,,,,1,,0
20200122,22,11,202002,4550,,,,,1,,0
20200122,22,11,202002,4600,,,,,1,,0
20200122,22,11,202002,4650,,,,,1,,0
20200122,22,11,202002,4700,,,,,1,,0
20200122,22,11,202002,4750,,,,,1,,0
20200122,22,11,202002,4800,,,,,1,,0
20200122,22,11,202002,4850,,,,,1,,0
20200122,22,11,202002,4900,,,,,1,,0
20200122,22,11,202002,4950,,,,,1,,0
20200122,22,11,202002,5000,,,,,1,,0
20200122,22,11,202002,5050,,,,,1,,155
20200122,22,11,202002,5100,,,,,1,,270
20200122,22,11,202002,5150,,,,,1,,390
20200122,22,11,202002,5200,,,,,1,,320
20200122,22,11,202002,5250,,,,,1,,185
20200122,22,11,202002,5300,,,,,2,,95
20200122,22,11,202002,5350,,,,,7,,30
20200122,22,11,202002,5400,,,,,45,,65
20200122,22,11,202002,5450,67,67,67,67,63,15,140
20200122,22,11,202002,5500,90,90,90,90,85,15,140
20200122,22,11,202002,5550,118,118,118,118,112,15,75
20200122,22,11,202002,5600,,,,,160,,15
20200122,22,11,202002,5650,,,,,199,,0
20200122,22,11,202002,5700,,,,,239,,0
20200122,22,11,202002,5750,,,,,283,,0
20200122,22,11,202002,5800,,,,,328,,0
20200122,22,11,202002,5850,,,,,375,,0
20200122,22,11,202002,5900,,,,,423,,0
20200122,22,11,202002,5950,,,,,471,,0
20200122,22,11,202002,6000,,,,,520,,0
20200122,22,11,202002,6050,,,,,570,,0
20200122,22,11,202002,6100,,,,,620,,0
20200122,22,11,202002,6150,,,,,670,,0
20200122,22,11,202002,6200,,,,,719,,0
20200122,22,11,202002,6250,,,,,769,,0
20200122,22,11,202002,6300,,,,,819,,0
20200122,22,11,202002,6350,,,,,869,,0
20200122,22,11,202002,6400,,,,,919,,0
20200122,22,11,202002,6450,,,,,969,,0
20200122,22,11,202002,6500,,,,,1019,,0
20200122,22,11,202002,6550,,,,,1069,,0
20200122,22,11,202004,3550,,,,,1,,0
20200122,22,11,202004,3600,,,,,1,,0
20200122,22,11,202004,3650,,,,,1,,0
20200122,22,11,202004,3700,,,,,1,,0
20200122,22,11,202004,3750,,,,,1,,0
20200122,22,11,202004,3800,,,,,1,,0
20200122,22,11,202004,3850,,,,,1,,0
20200122,22,11,202004,3900,,,,,1,,0
20200122,22,11,202004,3950,,,,,1,,0
20200122,22,11,202004,4000,,,,,1,,0
20200122,22,11,202004,4050,,,,,1,,0
20200122,22,11,202004,4100,,,,,1,,0
20200122,22,11,202004,4150,,,,,1,,0
20200122,22,11,202004,4200,,,,,1,,0
20200122,22,11,202004,4250,,,,,1,,0
20200122,22,11,202004,4300,,,,,1,,0
20200122,22,11,202004,4350,,,,,1,,0
20200122,22,11,202004,4400,,,,,1,,0
20200122,22,11,202004,4450,,,,,1,,0
20200122,22,11,202004,4500,,,,,1,,0
20200122,22,11,202004,4550,,,,,1,,0
20200122,22,11,202004,4600,,,,,1,,0
20200122,22,11,202004,4650,,,,,1,,0
20200122,22,11,202004,4700,,,,,1,,0
20200122,22,11,202004,4750,,,,,1,,0
20200122,22,11,202004,4800,,,,,1,,0
20200122,22,11,202004,4850,,,,,1,,0
20200122,22,11,202004,4900,,,,,2,,0
20200122,22,11,202004,4950,,,,,3,,0
20200122,22,11,202004,5000,,,,,4,,0
20200122,22,11,202004,5050,,,,,7,,0
20200122,22,11,202004,5100,,,,,10,,0
20200122,22,11,202004,5150,,,,,9,,10
20200122,22,11,202004,5200,,,,,16,,30
20200122,22,11,202004,5250,,,,,24,,50
20200122,22,11,202004,5300,,,,,34,,50
20200122,22,11,202004,5350,,,,,47,,30
20200122,22,11,202004,5400,,,,,79,,65
20200122,22,11,202004,5450,90,90,90,90,89,15,140
20200122,22,11,202004,5500,113,113,113,113,112,15,140
20200122,22,11,202004,5550,141,141,141,141,140,15,75
20200122,22,11,202004,5600,,,,,179,,15
20200122,22,11,202004,5650,,,,,213,,0
20200122,22,11,202004,5700,,,,,251,,0
20200122,22,11,202004,5750,,,,,291,,0
20200122,22,11,202004,5800,,,,,333,,0
20200122,22,11,202004,5850,,,,,377,,0
20200122,22,11,202004,5900,,,,,422,,0
20200122,22,11,202004,5950,,,,,469,,0
20200122,22,11,202004,6000,,,,,516,,0
20200122,22,11,202004,6050,,,,,565,,0
20200122,22,11,202004,6100,,,,,614,,0
20200122,22,11,202004,6150,,,,,663,,0
20200122,22,11,202004,6200,,,,,712,,0
20200122,22,11,202004,6250,,,,,762,,0
20200122,22,11,202004,6300,,,,,812,,0
20200122,22,11,202004,6350,,,,,861,,0
20200122,22,11,202004,6400,,,,,911,,0
20200122,22,11,202004,6450,,,,,961,,0
20200122,22,11,202004,6500,,,,,1011,,0
20200122,22,11,202004,6550,,,,,1061,,0
20200122,22,11,202006,3800,,,,,1,,0
20200122,22,11,202006,3850,,,,,1,,0
20200122,22,11,202006,3900,,,,,1,,0
20200122,22,11,202006,3950,,,,,1,,0
20200122,22,11,202006,4000,,,,,1,,0
20200122,22,11,202006,4050,,,,,1,,0
20200122,22,11,202006,4100,,,,,1,,0
20200122,22,11,202006,4150,,,,,1,,0
20200122,22,11,202006,4200,,,,,1,,0
20200122,22,11,202006,4250,,,,,1,,0
20200122,22,11,202006,4300,,,,,1,,0
20200122,22,11,202006,4350,,,,,1,,0
20200122,22,11,202006,4400,,,,,1,,0
20200122,22,11,202006,4450,,,,,1,,0
20200122,22,11,202006,4500,,,,,1,,0
20200122,22,11,202006,4550,,,,,1,,0
20200122,22,11,202006,4600,,,,,1,,0
20200122,22,11,202006,4650,,,,,1,,0
20200122,22,11,202006,4700,,,,,1,,0
20200122,22,11,202006,4750,,,,,1,,0
20200122,22,11,202006,4800,,,,,1,,0
20200122,22,11,202006,4850,,,,,2,,0
20200122,22,11,202006,4900,,,,,2,,0
20200122,22,11,202006,4950,,,,,4,,0
20200122,22,11,202006,5000,,,,,5,,0
20200122,22,11,202006,5050,,,,,8,,0
20200122,22,11,202006,5100,,,,,12,,0
20200122,22,11,202006,5150,,,,,17,,0
20200122,22,11,202006,5200,,,,,25,,0
20200122,22,11,202006,5250,,,,,34,,0
20200122,22,11,202006,5300,,,,,47,,0
20200122,22,11,202006,5350,,,,,62,,0
20200122,22,11,202006,5400,,,,,80,,0
20200122,22,11,202006,5450,,,,,101,,0
20200122,22,11,202006,5500,,,,,126,,0
20200122,22,11,202006,5550,,,,,155,,0
20200122,22,11,202006,5600,,,,,186,,0
20200122,22,11,202006,5650,,,,,221,,0
20200122,22,11,202006,5700,,,,,258,,0
20200122,22,11,202006,5750,,,,,298,,0
20200122,22,11,202006,5800,,,,,340,,0
20200122,22,11,202006,5850,,,,,384,,0
20200122,22,11,202006,5900,,,,,429,,0
20200122,22,11,202006,5950,,,,,476,,0
20200122,22,11,202006,6000,,,,,523,,0
20200122,22,11,202006,6050,,,,,571,,0
20200122,22,11,202006,6100,,,,,620,,0
20200122,22,11,202006,6150,,,,,669,,0
20200122,22,11,202006,6200,,,,,718,,0
20200122,22,11,202006,6250,,,,,768,,0
20200122,22,11,202006,6300,,,,,817,,0
20200122,22,11,202006,6350,,,,,867,,0
20200122,22,11,202006,6400,,,,,917,,0
20200122,22,11,202006,6450,,,,,967,,0
20200122,22,11,202006,6500,,,,,1017,,0
20200122,22,11,202006,6550,,,,,1067,,0
20200122,22,11,202008,4050,,,,,1,,0
20200122,22,11,202008,4100,,,,,1,,0
20200122,22,11,202008,4150,,,,,1,,0
20200122,22,11,202008,4200,,,,,1,,0
20200122,22,11,202008,4250,,,,,1,,0
20200122,22,11,202008,4300,,,,,1,,0
20200122,22,11,202008,4350,,,,,1,,0
20200122,22,11,202008,4400,,,,,1,,0
20200122,22,11,202008,4450,,,,,1,,0
20200122,22,11,202008,4500,,,,,1,,0
20200122,22,11,202008,4550,,,,,1,,0
20200122,22,11,202008,4600,,,,,1,,0
20200122,22,11,202008,4650,,,,,1,,0
20200122,22,11,202008,4700,,,,,1,,0
20200122,22,11,202008,4750,,,,,2,,0
20200122,22,11,202008,4800,,,,,3,,0
20200122,22,11,202008,4850,,,,,4,,0
20200122,22,11,202008,4900,,,,,6,,0
20200122,22,11,202008,4950,,,,,8,,0
20200122,22,11,202008,5000,,,,,11,,0
20200122,22,11,202008,5050,,,,,16,,0
20200122,22,11,202008,5100,,,,,22,,0
20200122,22,11,202008,5150,,,,,29,,0
20200122,22,11,202008,5200,,,,,39,,0
20200122,22,11,202008,5250,,,,,50,,0
20200122,22,11,202008,5300,,,,,65,,0
20200122,22,11,202008,5350,,,,,81,,0
20200122,22,11,202008,5400,,,,,101,,0
20200122,22,11,202008,5450,,,,,123,,0
20200122,22,11,202008,5500,,,,,148,,0
20200122,22,11,202008,5550,,,,,176,,0
20200122,22,11,202008,5600,,,,,207,,0
20200122,22,11,202008,5650,,,,,241,,0
20200122,22,11,202008,5700,,,,,276,,0
20200122,22,11,202008,5750,,,,,315,,0
20200122,22,11,202008,5800,,,,,355,,0
20200122,22,11,202008,5850,,,,,397,,0
20200122,22,11,202008,5900,,,,,440,,0
20200122,22,11,202008,5950,,,,,485,,0
20200122,22,11,202008,6000,,,,,531,,0
20200122,22,11,202008,6050,,,,,577,,0
20200122,22,11,202008,6100,,,,,625,,0
20200122,22,11,202008,6150,,,,,673,,0
20200122,22,11,202008,6200,,,,,722,,0
20200122,22,11,202008,6250,,,,,770,,0
20200122,22,11,202008,6300,,,,,820,,0
20200122,22,11,202008,6350,,,,,869,,0
20200122,22,11,202008,6400,,,,,919,,0
20200122,22,11,202008,6450,,,,,968,,0
20200122,22,11,202008,6500,,,,,1018,,0
20200122,22,11,202008,6550,,,,,1068,,0
20200122,22,11,202010,4100,,,,,1,,0
20200122,22,11,202010,4150,,,,,1,,0
20200122,22,11,202010,4200,,,,,1,,0
20200122,22,11,202010,4250,,,,,1,,0
20200122,22,11,202010,4300,,,,,1,,0
20200122,22,11,202010,4350,,,,,1,,0
20200122,22,11,202010,4400,,,,,1,,0
20200122,22,11,202010,4450,,,,,1,,0
20200122,22,11,202010,4500,,,,,1,,0
20200122,22,11,202010,4550,,,,,1,,0
20200122,22,11,202010,4600,,,,,1,,0
20200122,22,11,202010,4650,,,,,2,,0
20200122,22,11,202010,4700,,,,,3,,0
20200122,22,11,202010,4750,,,,,4,,0
20200122,22,11,202010,4800,,,,,5,,0
20200122,22,11,202010,4850,,,,,7,,0
20200122,22,11,202010,4900,,,,,10,,0
20200122,22,11,202010,4950,,,,,14,,0
20200122,22,11,202010,5000,,,,,18,,0
20200122,22,11,202010,5050,,,,,24,,0
20200122,22,11,202010,5100,,,,,32,,0
20200122,22,11,202010,5150,,,,,41,,0
20200122,22,11,202010,5200,,,,,52,,0
20200122,22,11,202010,5250,,,,,65,,0
20200122,22,11,202010,5300,,,,,80,,0
20200122,22,11,202010,5350,,,,,98,,0
20200122,22,11,202010,5400,,,,,118,,0
20200122,22,11,202010,5450,,,,,141,,0
20200122,22,11,202010,5500,,,,,166,,0
20200122,22,11,202010,5550,,,,,194,,0
20200122,22,11,202010,5600,,,,,224,,0
20200122,22,11,202010,5650,,,,,257,,0
20200122,22,11,202010,5700,,,,,292,,0
20200122,22,11,202010,5750,,,,,329,,0
20200122,22,11,202010,5800,,,,,367,,0
20200122,22,11,202010,5850,,,,,408,,0
20200122,22,11,202010,5900,,,,,450,,0
20200122,22,11,202010,5950,,,,,493,,0
20200122,22,11,202010,6000,,,,,538,,0
20200122,22,11,202010,6050,,,,,583,,0
20200122,22,11,202010,6100,,,,,629,,0
20200122,22,11,202010,6150,,,,,677,,0
20200122,22,11,202010,6200,,,,,724,,0
20200122,22,11,202010,6250,,,,,772,,0
20200122,22,11,202010,6300,,,,,821,,0
20200122,22,11,202010,6350,,,,,870,,0
20200122,22,11,202010,6400,,,,,919,,0
20200122,22,11,202010,6450,,,,,968,,0
20200122,22,11,202010,6500,,,,,1018,,0
20200122,22,11,202010,6550,,,,,1067,,0
20200122,22,11,202012,4250,,,,,1,,0
20200122,22,11,202012,4300,,,,,1,,0
20200122,22,11,202012,4350,,,,,1,,0
20200122,22,11,202012,4400,,,,,1,,0
20200122,22,11,202012,4450,,,,,1,,0
20200122,22,11,202012,4500,,,,,1,,0
20200122,22,11,202012,4550,,,,,2,,0
20200122,22,11,202012,4600,,,,,2,,0
20200122,22,11,202012,4650,,,,,3,,0
20200122,22,11,202012,4700,,,,,4,,0
20200122,22,11,202012,4750,,,,,6,,0
20200122,22,11,202012,4800,,,,,8,,0
20200122,22,11,202012,4850,,,,,11,,0
20200122,22,11,202012,4900,,,,,15,,0
20200122,22,11,202012,4950,,,,,19,,0
20200122,22,11,202012,5000,,,,,25,,0
20200122,22,11,202012,5050,,,,,32,,0
20200122,22,11,202012,5100,,,,,41,,0
20200122,22,11,202012,5150,,,,,51,,0
20200122,22,11,202012,5200,,,,,63,,0
20200122,22,11,202012,5250,,,,,78,,0
20200122,22,11,202012,5300,,,,,94,,0
20200122,22,11,202012,5350,,,,,112,,0
20200122,22,11,202012,5400,,,,,133,,0
20200122,22,11,202012,5450,,,,,156,,0
20200122,22,11,202012,5500,,,,,182,,0
20200122,22,11,202012,5550,,,,,209,,0
20200122,22,11,202012,5600,,,,,239,,0
20200122,22,11,202012,5650,,,,,271,,0
20200122,22,11,202012,5700,,,,,305,,0
20200122,22,11,202012,5750,,,,,341,,0
20200122,22,11,202012,5800,,,,,379,,0
20200122,22,11,202012,5850,,,,,419,,0
20200122,22,11,202012,5900,,,,,460,,0
20200122,22,11,202012,5950,,,,,502,,0
20200122,22,11,202012,6000,,,,,545,,0
20200122,22,11,202012,6050,,,,,590,,0
20200122,22,11,202012,6100,,,,,635,,0
20200122,22,11,202012,6150,,,,,681,,0
20200122,22,11,202012,6200,,,,,728,,0
20200122,22,11,202012,6250,,,,,776,,0
20200122,22,11,202012,6300,,,,,824,,0
20200122,22,11,202012,6350,,,,,872,,0
20200122,22,11,202012,6400,,,,,921,,0
20200122,22,11,202012,6450,,,,,970,,0
20200122,22,11,202012,6500,,,,,1019,,0
20200122,22,11,202012,6550,,,,,1068,,0
